,iht2,kziht2,iht3,kziht3,iht4,kziht4
143,8.249818901983714e-16,1.0409029685455293e-15,1.1180798956939135e-06,1.205304258984885e-15,3.372983989808972e+24,2.9037351281297666e-12
144,8.752224464781757e-16,1.0666627284340505e-15,1.0490142196175356e-06,1.1214380290182556e-15,5.367793116117199e+24,2.5499364504219218e-12
145,9.045995428361698e-16,1.0878408845693247e-15,9.842254692483513e-07,1.2531115854439183e-15,8.542638708093765e+24,2.2014915571042005e-12
146,8.338284478006977e-16,9.93138476577402e-16,9.234466225014626e-07,1.2182581560634903e-15,1.3595732792114598e+25,1.9374942267418175e-12
147,9.11847033105757e-16,1.101910228115756e-15,8.664296200288247e-07,1.2527763944084262e-15,2.163849538950924e+25,1.6778102682988235e-12
148,7.561367610762127e-16,9.63778377921592e-16,8.129399096092003e-07,1.3163537064959478e-15,3.4440140797001514e+25,1.4723765353853476e-12
149,8.315255770979911e-16,1.0853001966323781e-15,7.627593446138101e-07,1.3484411538661427e-15,5.481706453106277e+25,1.2704666581892329e-12
150,9.701784570135645e-16,1.0645467711373709e-15,7.156818465913984e-07,1.1836668081652097e-15,8.725276991168627e+25,1.11872937541016e-12
151,9.269818642883851e-16,1.0219351495926286e-15,6.71515554755253e-07,1.2354312458305489e-15,1.3888484806698445e+26,9.56054537942157e-13
152,1.0561478266348977e-15,1.0546991723155222e-15,6.300793697622286e-07,1.130317309490182e-15,2.2107637324244085e+26,8.38810424030122e-13
153,1.000116971642256e-15,1.0960746257907591e-15,5.912045334703841e-07,1.0624041905449472e-15,3.5191781019530856e+26,7.251853000905423e-13
154,8.662460500050228e-16,1.1045147321183162e-15,5.547318669516665e-07,1.0371960217658291e-15,5.602105203056789e+26,6.40164031918559e-13
155,9.616366362952997e-16,1.0229180887378295e-15,5.205129198003906e-07,1.219497038316273e-15,8.918093702655467e+26,5.529170308647726e-13
156,8.81067416391118e-16,9.489138794316665e-16,4.884077559159897e-07,1.1345065321782016e-15,1.4197217312062918e+27,4.864123875776024e-13
157,8.686902902386717e-16,1.0841762150820631e-15,4.58285777976583e-07,1.151343277811559e-15,2.2601878641316545e+27,4.204859196646964e-13
158,8.234937977877569e-16,9.861739769840945e-16,4.300239469413098e-07,1.2269437089459926e-15,3.598285761962706e+27,3.668503105407088e-13
159,8.810860835838855e-16,1.0279969589020929e-15,4.0350736259108284e-07,1.193242578324324e-15,5.728702491779499e+27,3.19009681697183e-13
160,8.571895205798076e-16,1.018304671173012e-15,3.7862782710184375e-07,1.193878746044897e-15,9.12065666172566e+27,2.7854410391887704e-13
161,8.474221629149299e-16,1.04972111740455e-15,3.5528424324505217e-07,1.3333920234729027e-15,1.4521279691165474e+28,2.410360000163107e-13
162,7.892179991327386e-16,9.6640429884016e-16,3.333814516888745e-07,1.3376705194392554e-15,2.3120240662044725e+28,2.10485192983272e-13
163,8.663736065531736e-16,9.574987583704231e-16,3.1283049409392285e-07,1.2314042716028025e-15,3.6811899655879076e+28,1.821430746666467e-13
164,9.981350008813805e-16,9.574090390650228e-16,2.935476684065926e-07,1.1699041642012527e-15,5.861277432087092e+28,1.5964870467578395e-13
165,9.403805824192778e-16,1.0648520288348623e-15,2.754546927339739e-07,1.2016879240493392e-15,9.3326344631017e+28,1.3825904946600396e-13
166,9.534117614900227e-16,1.0769769813053867e-15,2.584779347651816e-07,1.1823281871619675e-15,1.486017519164481e+29,1.2160023041280882e-13
167,9.338336509229331e-16,1.0135819733993312e-15,2.4254850357998705e-07,1.20616824873394e-15,2.3661979535268223e+29,1.0512393019790216e-13
168,8.785600858971003e-16,1.0634623016368553e-15,2.2760161887994756e-07,1.265901412082208e-15,3.767779453670747e+29,9.23704313936732e-14
169,9.756924642806715e-16,8.797150983211509e-16,2.1357665082501576e-07,1.2130042114206105e-15,5.999663831288892e+29,7.98521810708814e-14
170,8.565757689634304e-16,1.0836175011264043e-15,2.0041660174613327e-07,1.3535318944999263e-15,9.553779248674416e+29,6.971555572186357e-14
171,9.342942398697303e-16,1.0199725279025938e-15,1.8806810962303745e-07,1.2313731871842814e-15,1.5213534830385127e+30,6.055536019300822e-14
172,8.612681349359739e-16,9.560022522417943e-16,1.764810201576423e-07,1.1921047829676584e-15,2.4226547098080372e+30,5.313542876755919e-14
173,8.574198796093776e-16,1.128374009861778e-15,1.6560836567981796e-07,1.2155939141135355e-15,3.857972976671575e+30,4.613222330280439e-14
174,9.90465550161132e-16,1.1205036998137749e-15,1.554060104804595e-07,1.1316984858936346e-15,6.143741559551873e+30,4.041049752794885e-14
175,8.789425299890418e-16,9.05917897751066e-16,1.458326130700605e-07,1.1445363990457368e-15,9.783913876104557e+30,3.501919837389147e-14
176,8.605546730252883e-16,1.0163239596440788e-15,1.3684933148004837e-07,1.2168273416268205e-15,1.558109816178671e+31,3.0755187724057107e-14
177,8.549523619367185e-16,9.858396123806303e-16,1.2841977485799306e-07,1.162302303828887e-15,2.4813561668229923e+31,2.6726227571307533e-14
178,9.051715947908353e-16,8.455545504691279e-16,1.2050975785967378e-07,1.1314599529285034e-15,3.951714803038329e+31,2.3685801277739083e-14
179,8.726499070981542e-16,1.169136105355802e-15,1.1308724638422165e-07,1.1204253970095308e-15,6.293429578186719e+31,2.0575736413093617e-14
180,9.470845532612624e-16,1.0690454922894062e-15,1.0612215167881982e-07,1.2037761154781847e-15,1.002292107287112e+32,1.8286543419521774e-14
181,8.537504418854046e-16,9.857611423701875e-16,9.958627390088773e-08,1.1970390516211226e-15,1.5962696413247877e+32,1.596152635463983e-14
